,name,address,city,state,latitude,longitude,stars,review_count,categories,is_American,is_Dessert,is_Bar,"is_Beer,Wine,Spirits",is_Breakfast,is_Coffee & Tea,is_Asian,is_Italian,"is_Healthy,Specialty Food",is_Latin American,is_Mediterranean,is_Western European,is_Slavic Food,is_African,is_Food Markets/Shops,rating
_f3JQU6IXpGmTLaSqGy79g,BRÜ Craft & Wurst,1318 Chestnut St,Philadelphia,PA,39.9503152253,-75.1624865435,3.5,526,"German, Beer Bar, Food, Bars, Nightlife, Restaurants, Beer, Wine & Spirits, Beer Gardens",0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,4
lML_PZePqlBBWpD1tqRdaA,Nimit Palace,114 White Horse Rd E,Voorhees,NJ,39.840816,-74.9967433,4.5,370,"Vegetarian, Chinese, Food, Seafood, Indian, Pakistani, Restaurants",0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,4
a8BZP-mAA6FWKp_C7eHjeA,Maria's Mexican Restaurant,17 Clementon Rd,Berlin,NJ,39.799461,-74.937826,4.5,100,"Restaurants, Food, Mexican, Salad, Empanadas",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4
Ch5Cx1fhF65ezccbcGSywA,Zaffron Mediterranean Cuisine,113 E Kings Hwy,Haddonfield,NJ,39.89768,-75.033421,4.0,84,"Salad, Middle Eastern, Soup, Turkish, Mediterranean, Restaurants",1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4
lNsnmur2Df2oK9ywyY0H3g,El Tule Authentic Mexican and Peruvian Restaurant,49 N Main St,Lambertville,NJ,40.3679160964,-74.9435690048,4.0,563,"Mexican, Peruvian, Restaurants, Food, Desserts",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4
W_SQ6CfxAZFx6liHLPyajg,Blue Monkey Tavern,2 S Centre St,Merchantville,NJ,39.9520765,-75.0492047,4.0,259,"Restaurants, Gastropubs, American (Traditional), Bars, Nightlife",1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4
1wKbk-FtJBBidd1k8s09DA,Dia De Los Burritos,24 Pitman Ave,Pitman,NJ,39.7319983,-75.1293964,4.0,114,"Mexican, Restaurants, Tex-Mex",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
JNBuXPEjE3eavcIUvUc49A,Yard House,"400 Rte 38, Space 1570",Moorestown,NJ,39.9431238413,-74.9625058225,4.0,522,"American (New), Vegetarian, Restaurants, Bars, Nightlife, Beer Bar",1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,4
WksAo-C-Wl4RRz4sgQjZLw,Naf Naf Grill,"1041 NJ-73, Ste B",Marlton,NJ,39.9105218,-74.94161,3.5,86,"Middle Eastern, Restaurants, Salad, Mediterranean, Falafel",0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,1528 Frankford Ave,Philadelphia,PA,39.9736865005,-75.1339557767,4.5,1121,"Active Life, Beer Gardens, Grocery, Middle Eastern, Specialty Food, American (New), Parks, Cafes, Food, Nightlife, Restaurants, Coffee & Tea, Lebanese",1,0,1,1,0,1,0,0,1,0,1,0,0,0,1,5
UPD4qX0t1lm7G86mrj889w,Dim Sum & Noodle,"2000 Hamilton St, Ste 104",Philadelphia,PA,39.9621826,-75.1721897,4.0,257,"Dim Sum, Restaurants, Chinese, Noodles, Cantonese",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5
cNua7EAP7aoHTEp734VqWA,Hên Vietnamese Eatery,2087 Marlton Pike E,Cherry Hill,NJ,39.8960707,-74.9491673,4.5,192,"Vietnamese, Soup, Sandwiches, Restaurants",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5
L_Rwy6oSAnMUY3NCDspxmA,The Good King Tavern,614 S 7th St,Philadelphia,PA,39.941969,-75.154207,4.0,338,"Nightlife, Wine Bars, Breakfast & Brunch, Bars, Restaurants, Cocktail Bars, Brasseries, French",0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,5
aJdE0yRIyXOw-QQEfLBCJA,Family Mediterranean Cuisine,466 W Holly Ave,Pitman,NJ,39.7321729,-75.1402864,4.5,92,"Sandwiches, Kebab, Turkish, Mediterranean, Restaurants",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
TCAaeZi4m_RwUTTbZseRmg,Hearthside,801 Haddon Ave,Collingswood,NJ,39.9156783,-75.0664164,4.5,161,"Restaurants, American (New)",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
hUmHwBQtGg0iH-PZakQJDw,Wm Mulherin's Sons,1355 N Front St,Philadelphia,PA,39.971709,-75.135062,4.5,610,"Restaurants, Tapas/Small Plates, Italian, Szechuan, Cocktail Bars, Pizza, Chinese, Bars, Nightlife",0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,5
ytynqOUb3hjKeJfRj5Tshw,Reading Terminal Market,51 N 12th St,Philadelphia,PA,39.9533414645,-75.1588545174,4.5,5721,"Candy Stores, Shopping, Department Stores, Fast Food, Beer, Wine & Spirits, Fruits & Veggies, Chinese, Food, Ice Cream & Frozen Yogurt, Desserts, Seafood, Health Markets, Bagels, Cheese Shops, Shopping Centers, Chocolatiers & Shops, Meat Shops, Public Markets, Food Court, Wineries, Local Flavor, Ethnic Food, Restaurants, Specialty Food, Arts & Entertainment, Juice Bars & Smoothies, Seafood Markets, Farmers Market, Coffee & Tea, Bakeries, Food Stands, Dinner Theater, Sporting Goods, Grocery, Fashion",1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,5
IWHdx0NhDKADkGOgXgOFKQ,Tommy DiNic's,1136 Arch St,Philadelphia,PA,39.95347837,-75.1593960603,4.0,2221,"Restaurants, American (Traditional), Sandwiches",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
ILvJAuSP0sYWJKAQ-Goh4Q,Kensington Quarters,1310 Frankford Ave,Philadelphia,PA,39.9705028,-75.1346993,4.0,318,"Event Planning & Services, Butcher, American (Traditional), American (New), Cooking Classes, Venues & Event Spaces, Arts & Crafts, Shopping, Restaurants, Food",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
6ajnOk0GcY9xbb5Ocaw8Gw,Barbuzzo,110 S 13th St,Philadelphia,PA,39.950007,-75.1621577,4.5,2893,"Mediterranean, Restaurants, Pizza, Italian",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,5
K7KHmHzxNwzqiijSJeKe_A,Cafe La Maude,816 N 4th St,Philadelphia,PA,39.963948,-75.144364,4.5,1485,"Sandwiches, Cafes, Coffee & Tea, Restaurants, Food, Breakfast & Brunch, Mediterranean, American (New)",1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,5
X9uY-RJfamB2bCoZCX5RMA,Napoleon's Cremepuffery,947 E Gibbsboro Rd,Lindenwold,NJ,39.8239529,-74.9755578,4.5,49,"Restaurants, Food, Bakeries",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
D7oYy4YuN7Nwqp2dX0Wh_w,Good Foods To Go,4201 Church Rd,Mount Laurel,NJ,39.9239335,-74.9483225,4.5,19,"American (Traditional), Desserts, Restaurants, Breakfast & Brunch, Food",1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5
AlxnbBd2JNkozNvI0OvRLQ,Murph's Bar,202 E Girard Ave,Philadelphia,PA,39.9689397,-75.1334333,4.0,315,"Italian, Dive Bars, Sports Bars, Nightlife, Irish Pub, Restaurants, Bars, Pubs",0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,5
7pUoa0urRRWw5MM28YwyZw,Albertino's Italian,612 Haddon Ave,Collingswood,NJ,39.9166826655,-75.0708524021,5.0,36,"Event Planning & Services, Sicilian, Seafood, Italian, Caterers, Restaurants",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,5
atZ_olNKXOG4rEr6mccN8g,Beiler's Bakery,51 N 12th St,Philadelphia,PA,39.953764,-75.159218,4.5,1368,"Food, Donuts, Food Stands, Restaurants, Specialty Food, Bakeries, Breakfast & Brunch",0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,5
B6Cn6maWQ6sLhLwYGLhSlg,Stockyard Sandwich,1541 Spring Garden St,Philadelphia,PA,39.9630709056,-75.164270103,4.5,284,"Restaurants, Sandwiches, Caterers, Gluten-Free, Event Planning & Services, Breakfast & Brunch, Salad",1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,5
mcyhSRV0kcO57QP7al2HGA,Bistro SouthEast,1824 S St,Philadelphia,PA,39.9445223204,-75.1727068683,4.5,251,"Restaurants, Korean, Seafood, Thai, Asian Fusion, Vietnamese, Sandwiches",1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5
wx3W6sRXMC1IPWRaw4Z2EA,Roast Coffee Company,"200 Tuckerton Rd, Ste 25",Medford,NJ,39.8703766218,-74.8478427022,4.5,43,"Coffee & Tea, Food, Restaurants, Coffee Roasteries, Cafes",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5
BryQISFnkCdcJET-tpAx3w,Isot Mediterranean Cuisine,622 S 6th St,Philadelphia,PA,39.9414231194,-75.1524895976,4.5,448,"Restaurants, Middle Eastern, Breakfast & Brunch, Turkish, Mediterranean, Halal",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5
ctHjyadbDQAtUFfkcAFEHw,Zahav,237 St James Pl,Philadelphia,PA,39.9462611465,-75.1451350779,4.5,3065,"Nightlife, Bars, Food, Ethnic Food, Middle Eastern, Vegetarian, Specialty Food, Israeli, Restaurants",0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,5
